zipcode,city,state
60969,"Union Hill",IL
61813,Unity,IL
61913,Unity,IL
61929,Unity,IL
61801,Urbana,IL
61802,Urbana,IL
61803,Urbana,IL
62376,Ursa,IL
61301,Utica,IL
61350,Utica,IL
61373,Utica,IL
62812,Valier,IL
62891,Valier,IL
62295,Valmeyer,IL
62298,Valmeyer,IL
61374,"Van Orin",IL
62471,Vandalia,IL
61375,Varna,IL
62060,Venice,IL
62090,Venice,IL
62994,Vergennes,IL
61944,Vermilion,IL
61955,Vermilion,IL
61484,Vermont,IL
60015,Vernon,IL
60045,Vernon,IL
60047,Vernon,IL
60048,Vernon,IL
60049,Vernon,IL
60060,Vernon,IL
60061,Vernon,IL
60069,Vernon,IL
60089,Vernon,IL
62892,Vernon,IL
60048,"Vernon Hills",IL
60060,"Vernon Hills",IL
60061,"Vernon Hills",IL
60069,"Vernon Hills",IL
60479,Verona,IL
62378,Versailles,IL
61485,Victoria,IL
60437,Vienna,IL
60444,Vienna,IL
60450,Vienna,IL
60479,Vienna,IL
61360,Vienna,IL
62995,Vienna,IL
61956,"Villa Grove",IL
60126,"Villa Park",IL
60181,"Villa Park",IL
62996,"Villa Ridge",IL
60553,Viola,IL
61006,Viola,IL
61318,Viola,IL
61378,Viola,IL
61486,Viola,IL
62690,Virden,IL
62691,Virginia,IL
60031,Wadsworth,IL
60083,Wadsworth,IL
60099,Wadsworth,IL
62572,Waggoner,IL
61376,Walnut,IL
62893,"Walnut Hill",IL
62297,Walsh,IL
62091,Walshville,IL
62894,Waltonville,IL
61777,Wapella,IL
60030,Warren,IL
60031,Warren,IL
60046,Warren,IL
60048,Warren,IL
60083,Warren,IL
60085,Warren,IL
60087,Warren,IL
61087,Warren,IL
62573,Warrensburg,IL
60185,Warrenville,IL
60555,Warrenville,IL
60563,Warrenville,IL
62379,Warsaw,IL
60183,Wasco,IL
61570,Washburn,IL
60401,Washington,IL
60940,Washington,IL
61074,Washington,IL
61571,Washington,IL
61488,Wataga,IL
62298,Waterloo,IL
60556,Waterman,IL
60970,Watseka,IL
62473,Watson,IL
60030,Wauconda,IL
60084,Wauconda,IL
60031,Waukegan,IL
60048,Waukegan,IL
60079,Waukegan,IL
60083,Waukegan,IL
60085,Waukegan,IL
60087,Waukegan,IL
60099,Waukegan,IL
62692,Waverly,IL
60120,Wayne,IL
60174,Wayne,IL
60184,Wayne,IL
62895,"Wayne City",IL
61778,Waynesville,IL
60557,Wedron,IL
61882,Weldon,IL
60973,Wellington,IL
61358,Wenona,IL
61377,Wenona,IL
61378,"West Brooklyn",IL
60185,"West Chicago",IL
60186,"West Chicago",IL
62896,"West Frankfort",IL
62475,"West Liberty",IL
61048,"West Point",IL
61089,"West Point",IL
62380,"West Point",IL
62476,"West Salem",IL
62477,"West Union",IL
62478,"West York",IL
60154,Westchester,IL
60570,Westchester,IL
60558,"Western Springs",IL
61312,Westfield,IL
61317,Westfield,IL
61330,Westfield,IL
61337,Westfield,IL
61342,Westfield,IL
62474,Westfield,IL
60516,Westmont,IL
60523,Westmont,IL
60527,Westmont,IL
60559,Westmont,IL
61883,Westville,IL
60137,Wheaton,IL
60187,Wheaton,IL
60189,Wheaton,IL
62479,Wheeler,IL
60089,Wheeling,IL
60090,Wheeling,IL
62092,"White Hall",IL
61884,"White Heath",IL
62897,Whittington,IL
61489,Williamsfield,IL
62684,Williamsville,IL
62693,Williamsville,IL
62272,Willisville,IL
62997,Willisville,IL
62480,"Willow Hill",IL
60458,"Willow Springs",IL
60480,"Willow Springs",IL
60501,"Willow Springs",IL
60525,"Willow Springs",IL
60417,Willowbrook,IL
60514,Willowbrook,IL
60527,Willowbrook,IL
60091,Wilmette,IL
60093,Wilmette,IL
60481,Wilmington,IL
62078,Wilmington,IL
62082,Wilmington,IL
62033,Wilsonville,IL
62093,Wilsonville,IL
62694,Winchester,IL
61465,Windsor,IL
61957,Windsor,IL
60185,Winfield,IL
60188,Winfield,IL
60190,Winfield,IL
61088,Winnebago,IL
60093,Winnetka,IL
61089,Winslow,IL
60096,"Winthrop Harbor",IL
60099,"Winthrop Harbor",IL
62094,Witt,IL
62998,"Wolf Lake",IL
60050,"Wonder Lake",IL
60097,"Wonder Lake",IL
60098,"Wonder Lake",IL
60143,"Wood Dale",IL
60191,"Wood Dale",IL
62024,"Wood River",IL
62025,"Wood River",IL
62048,"Wood River",IL
62084,"Wood River",IL
62095,"Wood River",IL
61490,Woodhull,IL
60953,Woodland,IL
60974,Woodland,IL
61053,Woodland,IL
61074,Woodland,IL
61441,Woodland,IL
61501,Woodland,IL
62898,Woodlawn,IL
60439,Woodridge,IL
60440,Woodridge,IL
60516,Woodridge,IL
60517,Woodridge,IL
60540,Woodridge,IL
60561,Woodridge,IL
60565,Woodridge,IL
62650,Woodson,IL
62695,Woodson,IL
60098,Woodstock,IL
62681,Woodstock,IL
61021,Woosung,IL
61064,Woosung,IL
61091,Woosung,IL
62097,Worden,IL
60482,Worth,IL
61548,Worth,IL
61611,Worth,IL
62016,Wrights,IL
62044,Wrights,IL
62092,Wrights,IL
62098,Wrights,IL
61379,Wyanet,IL
60518,Wyoming,IL
61318,Wyoming,IL
61353,Wyoming,IL
61491,Wyoming,IL
62899,Xenia,IL
62481,Yale,IL
61572,"Yates City",IL
60512,Yorkville,IL
60543,Yorkville,IL
60545,Yorkville,IL
60560,Yorkville,IL
62865,Zeigler,IL
62999,Zeigler,IL
60083,Zion,IL
60099,Zion,IL
60050,Mchenry,IL
60051,Mchenry,IL
60417,"University Park",IL
60449,"University Park",IL
60466,"University Park",IL
60471,"University Park",IL
60484,"University Park",IL
62880,"Saint Paul",IL
60411,"Sauk Village",IL
60402,Stickney,IL
60804,Stickney,IL
60141,"North Riverside",IL
60546,"North Riverside",IL
60501,Summit,IL
62401,Summit,IL
62411,Summit,IL
62461,Summit,IL
62473,Summit,IL
60827,"Calumet Park",IL
60525,"Indian Head Park",IL
60527,"Indian Head Park",IL
60411,Lynwood,IL
60445,Crestwood,IL
60463,Crestwood,IL
60472,Crestwood,IL
60164,Northlake,IL
60406,Dixmoor,IL
60426,Dixmoor,IL
60827,Dixmoor,IL
60411,Village,IL
60426,Phoenix,IL
60411,"Ford Heights",IL
60803,"Merrionette Park",IL
60525,"Lagrange Hlds",IL
60525,"Mc Cook",IL
60525,Countryside,IL
62316,Houston,IL
62320,Houston,IL
62339,Houston,IL
62346,Houston,IL
62349,Houston,IL
60480,Hodgkins,IL
60501,Hodgkins,IL
60525,Hodgkins,IL
60082,Northfield,IL
60093,Northfield,IL
60525,"Burr Ridge",IL
60527,"Burr Ridge",IL
60176,"Shiller Park",IL
60501,Argo,IL
60467,"Orland Hills",IL
60487,"Orland Hills",IL
60501,"Summitt Argo",IL
60921,Charlotte,IL
60929,Charlotte,IL
60959,Charlotte,IL
61741,Charlotte,IL
60633,Burnham,IL
60706,Norridge,IL
60118,"West Dundee",IL
60482,"Worth Off",IL
60030,"Round Lake Beach",IL
60046,"Round Lake Beach",IL
60073,"Round Lake Beach",IL
61434,Goshen,IL
61449,Goshen,IL
61483,Goshen,IL
61250,Portland,IL
61277,Portland,IL
60083,"Beach Park",IL
60087,"Beach Park",IL
60099,"Beach Park",IL
61364,Munster,IL
60536,"Little Rock",IL
60545,"Little Rock",IL
60548,"Little Rock",IL
60180,"Union City",IL
60018,Rosemont,IL
60411,"South Chicago Heights",IL
60062,Huntington,IL
60617,"Green Bay",IL
60601,Chicag,IL
61231,Duncan,IL
61237,Duncan,IL
61260,Duncan,IL
61279,Duncan,IL
60706,"Hardwood Heights",IL
60454,Birdgview,IL
61231,Abington,IL
61260,Abington,IL
61442,Abington,IL
61476,Abington,IL
60531,Adams,IL
60551,Adams,IL
60552,Adams,IL
60007,"Addison (township)",IL
60101,"Addison (township)",IL
60105,"Addison (township)",IL
60106,"Addison (township)",IL
60126,"Addison (township)",IL
60143,"Addison (township)",IL
60148,"Addison (township)",IL
60181,"Addison (township)",IL
60191,"Addison (township)",IL
60399,"Addison (township)",IL
61047,Adeline,IL
61749,Aetna,IL
62512,Aetna,IL
62518,Aetna,IL
60115,Afton,IL
60150,Afton,IL
60556,Afton,IL
61525,Akron,IL
61526,Akron,IL
61559,Akron,IL
61234,Alba,IL
61235,Alba,IL
61277,Alba,IL
61230,"Albany (township)",IL
61250,"Albany (township)",IL
60010,"Algonquin (township)",IL
60013,"Algonquin (township)",IL
60014,"Algonquin (township)",IL
60021,"Algonquin (township)",IL
60039,"Algonquin (township)",IL
60102,"Algonquin (township)",IL
60156,"Algonquin (township)",IL
62001,"Alhambra (township)",IL
62097,"Alhambra (township)",IL
60470,Allen,IL
61364,Allen,IL
62664,"Allens Grove",IL
62682,"Allens Grove",IL
61951,Allenville,IL
61732,Allin,IL
61774,Allin,IL
62439,Allison,IL
62460,Allison,IL
62807,"Alma (township)",IL
62849,"Alma (township)",IL
62854,"Alma (township)",IL
62881,"Alma (township)",IL
62205,Alorton,IL
62207,Alorton,IL
60530,Alto,IL
60553,Alto,IL
61068,Alto,IL
62002,"Alton (township)",IL
62010,"Alton (township)",IL
62018,"Alton (township)",IL
62035,"Alton (township)",IL
61811,Alvan,IL
61021,"Amboy (township)",IL
61310,"Amboy (township)",IL
61319,Amity,IL
61364,Amity,IL
61740,Amity,IL
61764,Amity,IL
60936,"Anchor (township)",IL
61720,"Anchor (township)",IL
61728,"Anchor (township)",IL
61770,"Anchor (township)",IL
61232,"Andalusia (township)",IL
61264,"Andalusia (township)",IL
61284,"Andalusia (township)",IL
62441,Anderson,IL
62442,Anderson,IL
62477,Anderson,IL
61233,"Andover (township)",IL
61238,"Andover (township)",IL
61262,"Andover (township)",IL
61490,"Andover (township)",IL
61234,"Annawan (township)",IL
61235,"Annawan (township)",IL
61344,"Annawan (township)",IL
61361,"Annawan (township)",IL
61443,"Annawan (township)",IL
60002,"Antioch (township)",IL
60020,"Antioch (township)",IL
60046,"Antioch (township)",IL
60081,"Antioch (township)",IL
62354,Appanoose,IL
62358,Appanoose,IL
61001,"Apple Canyon Lake",IL
61075,"Apple Canyon Lake",IL
61001,"Apple River (township)",IL
61075,"Apple River (township)",IL
61910,"Arcola (township)",IL
61953,"Arcola (township)",IL
62611,"Arenzville (township)",IL
62618,"Arenzville (township)",IL
62691,"Arenzville (township)",IL
61356,Arispie,IL
61368,Arispie,IL
60901,Aroma,IL
60910,Aroma,IL
60954,Aroma,IL
60964,Aroma,IL
62837,Arrington,IL
62886,Arrington,IL
62895,Arrington,IL
61722,"Arrowsmith (township)",IL
61728,"Arrowsmith (township)",IL
61737,"Arrowsmith (township)",IL
61770,"Arrowsmith (township)",IL
60918,Artesia,IL
60924,Artesia,IL
60955,Artesia,IL
60968,Artesia,IL
62871,Asbury,IL
60924,"Ash Grove",IL
60926,"Ash Grove",IL
60953,"Ash Grove",IL
60955,"Ash Grove",IL
61928,"Ash Grove",IL
61957,"Ash Grove",IL
62447,"Ash Grove",IL
62465,"Ash Grove",IL
60911,"Ashkum (township)",IL
60927,"Ashkum (township)",IL
60930,"Ashkum (township)",IL
62612,"Ashland (township)",IL
62808,"Ashley (township)",IL
61912,"Ashmore (township)",IL
61920,"Ashmore (township)",IL
61933,"Ashmore (township)",IL
61943,"Ashmore (township)",IL
61006,"Ashton (township)",IL
61031,"Ashton (township)",IL
62510,"Assumption (township)",IL
62550,"Assumption (township)",IL
62557,"Assumption (township)",IL
61484,"Astoria (township)",IL
61501,"Astoria (township)",IL
62044,Athensville,IL
62082,Athensville,IL
61235,"Atkinson (township)",IL
61254,"Atkinson (township)",IL
61723,"Atlanta (township)",IL
61754,"Atlanta (township)",IL
62356,Atlas,IL
62363,Atlas,IL
62366,Atlas,IL
62370,Atlas,IL
62530,"Auburn (township)",IL
62615,"Auburn (township)",IL
62689,"Auburn (township)",IL
62690,"Auburn (township)",IL
62075,Audubon,IL
62076,Audubon,IL
62080,Audubon,IL
62083,Audubon,IL
62553,Audubon,IL
62557,Audubon,IL
62311,"Augusta (township)",IL
62316,"Augusta (township)",IL
62367,"Augusta (township)",IL
60502,"Aurora (township)",IL
60504,"Aurora (township)",IL
60505,"Aurora (township)",IL
60506,"Aurora (township)",IL
60507,"Aurora (township)",IL
60538,"Aurora (township)",IL
60542,"Aurora (township)",IL
60543,"Aurora (township)",IL
60568,"Aurora (township)",IL
60572,"Aurora (township)",IL
60598,"Aurora (township)",IL
61749,Austin,IL
61756,Austin,IL
62543,Austin,IL
62573,Austin,IL
60410,"Aux Sable",IL
60447,"Aux Sable",IL
60450,"Aux Sable",IL
60481,"Aux Sable",IL
62411,Avena,IL
62418,Avena,IL
62458,Avena,IL
61739,Avoca,IL
61764,Avoca,IL
61810,Ayers,IL
61816,Ayers,IL
61849,Ayers,IL
62639,Bainbridge,IL
62681,Bainbridge,IL
61442,"Bald Bluff",IL
61453,"Bald Bluff",IL
61469,"Bald Bluff",IL
61476,"Bald Bluff",IL
62883,"Bald Hill",IL
62894,"Bald Hill",IL
62530,Ball,IL
62536,Ball,IL
62558,Ball,IL
62615,Ball,IL
62629,Ball,IL
62712,Ball,IL
61520,Banner,IL
62401,Banner,IL
62461,Banner,IL
61520,"Banner (township)",IL
60015,Bannockburn,IL
61727,Barnett,IL
61749,Barnett,IL
61777,Barnett,IL
61778,Barnett,IL
62512,Barnett,IL
62044,Barr,IL
62649,Barr,IL
62674,Barr,IL
62812,Barren,IL
62884,Barren,IL
62897,Barren,IL
60010,"Barrington Hills",IL
60021,"Barrington Hills",IL
60102,"Barrington Hills",IL
60110,"Barrington Hills",IL
60010,"Barrington (township)",IL
60192,"Barrington (township)",IL
62312,"Barry (township)",IL
62345,"Barry (township)",IL
61605,Bartonville,IL
61607,Bartonville,IL
60502,"Batavia (township)",IL
60510,"Batavia (township)",IL
60539,"Batavia (township)",IL
60542,"Batavia (township)",IL
62617,"Bath (township)",IL
62627,"Bath (township)",IL
62644,"Bath (township)",IL
62655,"Bath (township)",IL
61611,"Bay View Gardens",IL
62313,"Bear Creek",IL
62321,"Bear Creek",IL
62379,"Bear Creek",IL
62380,"Bear Creek",IL
62546,"Bear Creek",IL
62556,"Bear Creek",IL
62568,"Bear Creek",IL
62618,"Beardstown (township)",IL
62247,"Bear Grove",IL
62262,"Bear Grove",IL
62471,"Bear Grove",IL
62263,Beaucoup,IL
62803,Beaucoup,IL
62808,Beaucoup,IL
62877,Beaucoup,IL
60931,Beaver,IL
60970,Beaver,IL
62828,"Beaver Creek",IL
62835,"Beaver Creek",IL
62859,"Beaver Creek",IL
62887,"Beaver Creek",IL
60912,"Beaverville (township)",IL
60931,"Beaverville (township)",IL
60964,"Beaverville (township)",IL
62823,Bedford,IL
62842,Bedford,IL
62878,Bedford,IL
61883,Belgium,IL
61731,"Belle Prairie",IL
61739,"Belle Prairie",IL
62828,"Belle Prairie City",IL
62207,"Belleville (township)",IL
62220,"Belleville (township)",IL
62221,"Belleville (township)",IL
62223,"Belleville (township)",IL
62226,"Belleville (township)",IL
62243,"Belleville (township)",IL
61604,Bellevue,IL
61607,Bellevue,IL
61722,"Bellflower (township)",IL
61724,"Bellflower (township)",IL
61770,"Bellflower (township)",IL
61842,"Bellflower (township)",IL
61843,"Bellflower (township)",IL
61369,"Bell Plain",IL
61375,"Bell Plain",IL
61541,"Bell Plain",IL
61570,"Bell Plain",IL
61760,"Bell Plain",IL
60953,Belmont,IL
60970,Belmont,IL
60974,Belmont,IL
61008,"Belvidere (township)",IL
61011,"Belvidere (township)",IL
61016,"Belvidere (township)",IL
61065,"Belvidere (township)",IL
61107,"Belvidere (township)",IL
61111,"Belvidere (township)",IL
61114,"Belvidere (township)",IL
61813,"Bement (township)",IL
61851,"Bement (township)",IL
61856,"Bement (township)",IL
61358,Bennington,IL
61369,Bennington,IL
61377,Bennington,IL
61760,Bennington,IL
62321,Bentley,IL
62812,"Benton (township)",IL
62836,"Benton (township)",IL
62856,"Benton (township)",IL
62890,"Benton (township)",IL
62896,"Benton (township)",IL
61312,Berlin,IL
61323,Berlin,IL
61330,Berlin,IL
61337,Berlin,IL
61356,Berlin,IL
62670,Berlin,IL
61441,Bernadotte,IL
61477,Bernadotte,IL
61482,Bernadotte,IL
61542,Bernadotte,IL
61053,Berreman,IL
61062,Berreman,IL
61085,Berreman,IL
62823,Berry,IL
62837,Berry,IL
62842,Berry,IL
62850,Berry,IL
62886,Berry,IL
62895,Berry,IL
60402,"Berwyn (township)",IL
61455,Bethel,IL
62326,Bethel,IL
62367,Bethel,IL
62312,Beverly,IL
62314,Beverly,IL
62347,Beverly,IL
62434,"Bible Grove",IL
62858,"Bible Grove",IL
60541,"Big Grove",IL
61418,"Biggsville (township)",IL
61469,"Biggsville (township)",IL
62809,"Big Mound",IL
62837,"Big Mound",IL
62895,"Big Mound",IL
60119,"Big Rock (township)",IL
60511,"Big Rock (township)",IL
60554,"Big Rock (township)",IL
61957,"Big Spring",IL
62447,"Big Spring",IL
62462,"Big Spring",IL
62463,"Big Spring",IL
62465,"Big Spring",IL
62626,Bird,IL
62630,Bird,IL
62649,Bird,IL
62311,Birmingham,IL
62344,Birmingham,IL
62367,Birmingham,IL
62401,Bishop,IL
62424,Bishop,IL
62467,Bishop,IL
60119,Blackberry,IL
60134,Blackberry,IL
60147,Blackberry,IL
60510,Blackberry,IL
60542,Blackberry,IL
60554,Blackberry,IL
61201,Blackhawk,IL
61240,Blackhawk,IL
61264,Blackhawk,IL
61265,Blackhawk,IL
61284,Blackhawk,IL
62426,Blair,IL
62443,Blair,IL
62858,Blair,IL
61420,"Blandinsville (township)",IL
61450,"Blandinsville (township)",IL
61475,"Blandinsville (township)",IL
62808,Blissville,IL
62883,Blissville,IL
62894,Blissville,IL
62898,Blissville,IL
60411,Bloom,IL
60412,Bloom,IL
60422,Bloom,IL
60425,Bloom,IL
60430,Bloom,IL
60438,Bloom,IL
60461,Bloom,IL
60466,Bloom,IL
60475,Bloom,IL
60101,"Bloomingdale (township)",IL
60108,"Bloomingdale (township)",IL
60116,"Bloomingdale (township)",IL
60117,"Bloomingdale (township)",IL
60125,"Bloomingdale (township)",IL
60128,"Bloomingdale (township)",IL
60132,"Bloomingdale (township)",IL
60133,"Bloomingdale (township)",IL
60137,"Bloomingdale (township)",IL
60139,"Bloomingdale (township)",IL
60143,"Bloomingdale (township)",IL
60148,"Bloomingdale (township)",IL
60157,"Bloomingdale (township)",IL
60172,"Bloomingdale (township)",IL
60188,"Bloomingdale (township)",IL
60197,"Bloomingdale (township)",IL
61701,"Bloomington City",IL
61702,"Bloomington City",IL
61704,"Bloomington City",IL
61705,"Bloomington City",IL
61709,"Bloomington City",IL
61710,"Bloomington City",IL
61761,"Bloomington City",IL
61791,"Bloomington City",IL
61799,"Bloomington City",IL
61701,"Bloomington (township)",IL
61704,"Bloomington (township)",IL
61705,"Bloomington (township)",IL
61772,"Bloomington (township)",IL
61831,Blount,IL
61832,Blount,IL
61834,Blount,IL
61858,Blount,IL
61865,Blount,IL
62513,"Blue Mound (township)",IL
62514,"Blue Mound (township)",IL
62521,"Blue Mound (township)",IL
62522,"Blue Mound (township)",IL
62544,"Blue Mound (township)",IL
62547,"Blue Mound (township)",IL
61839,"Blue Ridge",IL
61842,"Blue Ridge",IL
61853,"Blue Ridge",IL
61854,"Blue Ridge",IL
62016,Bluffdale,IL
62027,Bluffdale,IL
62092,Bluffdale,IL
62533,"Bois D'arc",IL
62546,"Bois D'arc",IL
62558,"Bois D'arc",IL
62640,"Bois D'arc",IL
62690,"Bois D'arc",IL
62263,Bolo,IL
62808,Bolo,IL
62831,Bolo,IL
62417,Bond,IL
62427,Bond,IL
62439,Bond,IL
62466,Bond,IL
62419,Bonpas,IL
62421,Bonpas,IL
62450,Bonpas,IL
62452,Bonpas,IL
62466,Bonpas,IL
61008,Bonus,IL
61038,Bonus,IL
61065,Bonus,IL
60033,Boone,IL
61012,Boone,IL
61038,Boone,IL
61065,Boone,IL
60538,"Boulder Hill",IL
61910,Bourbon,IL
61911,Bourbon,IL
61953,Bourbon,IL
60901,"Bourbonnais (township)",IL
60914,"Bourbonnais (township)",IL
60915,"Bourbonnais (township)",IL
60950,"Bourbonnais (township)",IL
61910,Bowdre,IL
61919,Bowdre,IL
61930,Bowdre,IL
61943,Bowdre,IL
61953,Bowdre,IL
62931,Bowlesville,IL
62954,Bowlesville,IL
62984,Bowlesville,IL
61264,Bowling,IL
61279,Bowling,IL
61281,Bowling,IL
61284,Bowling,IL
62080,"Bowling Green",IL
62422,"Bowling Green",IL
62431,"Bowling Green",IL
61721,Boynton,IL
61734,Boynton,IL
61747,Boynton,IL
62635,Boynton,IL
60407,"Braceville (township)",IL
60416,"Braceville (township)",IL
60424,"Braceville (township)",IL
60474,"Braceville (township)",IL
62216,"Breese (township)",IL
62230,"Breese (township)",IL
62231,"Breese (township)",IL
62245,"Breese (township)",IL
60406,Bremen,IL
60426,Bremen,IL
60428,Bremen,IL
60429,Bremen,IL
60430,Bremen,IL
60445,Bremen,IL
60452,Bremen,IL
60462,Bremen,IL
60469,Bremen,IL
60472,Bremen,IL
60477,Bremen,IL
60478,Bremen,IL
60921,Brenton,IL
60959,Brenton,IL
60962,Brenton,IL
60968,Brenton,IL
62417,"Bridgeport (township)",IL
62466,"Bridgeport (township)",IL
62002,"Brighton (township)",IL
62012,"Brighton (township)",IL
62014,"Brighton (township)",IL
62685,"Brighton (township)",IL
61489,"Brimfield (township)",IL
61517,"Brimfield (township)",IL
61529,"Brimfield (township)",IL
62634,Broadwell,IL
62634,"Broadwell (township)",IL
62656,"Broadwell (township)",IL
62666,"Broadwell (township)",IL
60518,Brooklyn,IL
61318,Brooklyn,IL
61342,Brooklyn,IL
61378,Brooklyn,IL
61452,Brooklyn,IL
62059,Brooklyn,IL
62201,Brooklyn,IL
62319,Brooklyn,IL
62344,Brooklyn,IL
62367,Brooklyn,IL
62801,Brookside,IL
61030,Brookville,IL
61064,Brookville,IL
61078,Brookville,IL
61924,"Brouilletts Creek",IL
61944,"Brouilletts Creek",IL
61843,Brown,IL
61845,Brown,IL
62624,"Browning (township)",IL
62681,"Browning (township)",IL
61364,Bruce,IL
62917,Brushy,IL
62935,Brushy,IL
62946,Brushy,IL
62033,"Brushy Mound",IL
62626,"Brushy Mound",IL
62685,"Brushy Mound",IL
61917,Buck,IL
61933,Buck,IL
61944,Buck,IL
61949,Buck,IL
61013,Buckeye,IL
61018,Buckeye,IL
61032,Buckeye,IL
61050,Buckeye,IL
61060,Buckeye,IL
62513,Buckhart,IL
62531,Buckhart,IL
62567,Buckhart,IL
62568,Buckhart,IL
61519,Buckheart,IL
61520,Buckheart,IL
61524,Buckheart,IL
61542,Buckheart,IL
61563,Buckheart,IL
62353,Buckhorn,IL
62375,Buckhorn,IL
62319,"Buena Vista",IL
62681,"Buena Vista",IL
62515,"Buffalo Hart",IL
62561,"Buffalo Hart",IL
62693,"Buffalo Hart",IL
60012,"Bull Valley",IL
60050,"Bull Valley",IL
60097,"Bull Valley",IL
60098,"Bull Valley",IL
62012,"Bunker Hill (township)",IL
62014,"Bunker Hill (township)",IL
62685,"Bunker Hill (township)",IL
61315,"Bureau Junction",IL
62246,Burgess,IL
62273,Burgess,IL
62275,Burgess,IL
60109,"Burlington (township)",IL
60140,"Burlington (township)",IL
60151,"Burlington (township)",IL
60178,"Burlington (township)",IL
61238,Burns,IL
61434,Burns,IL
61443,Burns,IL
62820,"Burnt Prairie (township)",IL
62821,"Burnt Prairie (township)",IL
62835,"Burnt Prairie (township)",IL
62844,"Burnt Prairie (township)",IL
62862,"Burnt Prairie (township)",IL
61024,Burritt,IL
61063,Burritt,IL
61088,Burritt,IL
61101,Burritt,IL
60081,Burton,IL
62305,Burton,IL
62347,Burton,IL
62924,Bush,IL
61422,"Bushnell (township)",IL
61470,"Bushnell (township)",IL
62015,"Butler Grove",IL
62049,"Butler Grove",IL
62051,"Butler Grove",IL
62056,"Butler Grove",IL
60957,Button,IL
60960,Button,IL
61010,"Byron (township)",IL
61047,"Byron (township)",IL
61102,"Byron (township)",IL
62009,Cahokia,IL
62023,Cahokia,IL
62033,Cahokia,IL
62056,Cahokia,IL
62069,Cahokia,IL
62206,Cahokia,IL
62239,Cahokia,IL
62240,Cahokia,IL
62260,Cahokia,IL
61008,"Caledonia (township)",IL
61011,"Caledonia (township)",IL
61065,"Caledonia (township)",IL
61111,"Caledonia (township)",IL
60406,Calumet,IL
60827,Calumet,IL
61919,"Camargo (township)",IL
61953,"Camargo (township)",IL
61956,"Camargo (township)",IL
61238,"Cambridge (township)",IL
61434,"Cambridge (township)",IL
62319,"Camden (township)",IL
62344,"Camden (township)",IL
62320,"Camp Point (township)",IL
62325,"Camp Point (township)",IL
62339,"Camp Point (township)",IL
60119,Campton,IL
60124,Campton,IL
60151,Campton,IL
60175,Campton,IL
60183,Campton,IL
60119,"Campton Hills",IL
60124,"Campton Hills",IL
60175,"Campton Hills",IL
60183,"Campton Hills",IL
61065,"Candlewick Lake",IL
61257,"Canoe Creek",IL
62201,Canteen,IL
62203,Canteen,IL
62204,Canteen,IL
62208,Canteen,IL
62223,Canteen,IL
62232,Canteen,IL
62234,Canteen,IL
61520,"Canton (township)",IL
61531,"Canton (township)",IL
61553,"Canton (township)",IL
62629,Capital,IL
62670,Capital,IL
62701,Capital,IL
62702,Capital,IL
62703,Capital,IL
62704,Capital,IL
62705,Capital,IL
62706,Capital,IL
62707,Capital,IL
62708,Capital,IL
62711,Capital,IL
62712,Capital,IL
62713,Capital,IL
62715,Capital,IL
62716,Capital,IL
62719,Capital,IL
62721,Capital,IL
62722,Capital,IL
62723,Capital,IL
62726,Capital,IL
62736,Capital,IL
62739,Capital,IL
62746,Capital,IL
62756,Capital,IL
62757,Capital,IL
62761,Capital,IL
62762,Capital,IL
62763,Capital,IL
62764,Capital,IL
62765,Capital,IL
62766,Capital,IL
62767,Capital,IL
62769,Capital,IL
62776,Capital,IL
62777,Capital,IL
62781,Capital,IL
62786,Capital,IL
62791,Capital,IL
62794,Capital,IL
62796,Capital,IL
62901,"Carbondale (township)",IL
62902,"Carbondale (township)",IL
62903,"Carbondale (township)",IL
62924,"Carbondale (township)",IL
62966,"Carbondale (township)",IL
60416,"Carbon Hill",IL
62626,"Carlinville (township)",IL
62231,"Carlyle (township)",IL
62821,"Carmi (township)",IL
62835,"Carmi (township)",IL
62917,"Carrier Mills (township)",IL
62946,"Carrier Mills (township)",IL
62987,"Carrier Mills (township)",IL
62870,Carrigan,IL
62875,Carrigan,IL
62882,Carrigan,IL
61817,Carroll,IL
61846,Carroll,IL
61850,Carroll,IL
61870,Carroll,IL
61876,Carroll,IL
62016,"Carrollton (township)",IL
62092,"Carrollton (township)",IL
62080,Carson,IL
62418,Carson,IL
62431,Carson,IL
62321,"Carthage (township)",IL
62670,Cartwright,IL
62677,Cartwright,IL
62420,"Casey (township)",IL
62442,"Casey (township)",IL
62208,"Caseyville (township)",IL
62223,"Caseyville (township)",IL
62226,"Caseyville (township)",IL
62232,"Caseyville (township)",IL
62234,"Caseyville (township)",IL
62269,"Caseyville (township)",IL
62808,Casner,IL
62877,Casner,IL
62898,Casner,IL
61427,Cass,IL
61477,Cass,IL
61817,"Catlin (township)",IL
61834,"Catlin (township)",IL
61841,"Catlin (township)",IL
61846,"Catlin (township)",IL
61858,"Catlin (township)",IL
61883,"Catlin (township)",IL
62890,Cave,IL
62896,Cave,IL
62919,Cave-in-rock,IL
61545,Cazenovia,IL
61548,Cazenovia,IL
61570,Cazenovia,IL
61401,Cedar,IL
61410,Cedar,IL
61436,Cedar,IL
62246,Central,IL
62801,"Central City",IL
62801,"Centralia (township)",IL
62870,"Centralia (township)",IL
62882,"Centralia (township)",IL
62893,"Centralia (township)",IL
62203,Centreville,IL
62205,Centreville,IL
62206,Centreville,IL
