zipcode,city,state
94530,Richmond,CA
94801,Richmond,CA
94802,Richmond,CA
94803,Richmond,CA
94804,Richmond,CA
94805,Richmond,CA
94806,Richmond,CA
94807,Richmond,CA
94808,Richmond,CA
94820,Richmond,CA
94850,Richmond,CA
95965,Richvale,CA
95974,Richvale,CA
93555,Ridgecrest,CA
93556,Ridgecrest,CA
92378,Rimforest,CA
95540,"Rio Dell",CA
95562,"Rio Dell",CA
95673,"Rio Linda",CA
95471,"Rio Nido",CA
95674,"Rio Oso",CA
94571,"Rio Vista",CA
95366,Ripon,CA
95675,"River Pines",CA
95357,Riverbank,CA
95361,Riverbank,CA
95367,Riverbank,CA
93656,Riverdale,CA
92501,Riverside,CA
92502,Riverside,CA
92503,Riverside,CA
92504,Riverside,CA
92505,Riverside,CA
92506,Riverside,CA
92507,Riverside,CA
92508,Riverside,CA
92509,Riverside,CA
92513,Riverside,CA
92514,Riverside,CA
92515,Riverside,CA
92516,Riverside,CA
92517,Riverside,CA
92521,Riverside,CA
92522,Riverside,CA
92557,Riverside,CA
95645,Robbins,CA
95676,Robbins,CA
95650,Rocklin,CA
95677,Rocklin,CA
95765,Rocklin,CA
94525,Rodeo,CA
94572,Rodeo,CA
94927,"Rohnert Park",CA
94928,"Rohnert Park",CA
95407,"Rohnert Park",CA
93501,Rosamond,CA
93560,Rosamond,CA
90640,Rosemead,CA
91770,Rosemead,CA
91771,Rosemead,CA
91772,Rosemead,CA
91776,Rosemead,CA
95661,Roseville,CA
95668,Roseville,CA
95677,Roseville,CA
95678,Roseville,CA
95746,Roseville,CA
95747,Roseville,CA
95765,Roseville,CA
94904,Ross,CA
94957,Ross,CA
94960,Ross,CA
94979,Ross,CA
95959,"Rough And Ready",CA
95975,"Rough And Ready",CA
96084,"Round Mountain",CA
91748,"Rowland Heights",CA
91789,"Rowland Heights",CA
95679,Rumsey,CA
92382,"Running Springs",CA
94558,Rutherford,CA
94573,Rutherford,CA
94574,Rutherford,CA
95680,Ryde,CA
94203,Sacramento,CA
94204,Sacramento,CA
94205,Sacramento,CA
94207,Sacramento,CA
94208,Sacramento,CA
94209,Sacramento,CA
94211,Sacramento,CA
94229,Sacramento,CA
94230,Sacramento,CA
94232,Sacramento,CA
94234,Sacramento,CA
94235,Sacramento,CA
94236,Sacramento,CA
94237,Sacramento,CA
94239,Sacramento,CA
94240,Sacramento,CA
94244,Sacramento,CA
94245,Sacramento,CA
94246,Sacramento,CA
94247,Sacramento,CA
94248,Sacramento,CA
94249,Sacramento,CA
94250,Sacramento,CA
94252,Sacramento,CA
94254,Sacramento,CA
94256,Sacramento,CA
94257,Sacramento,CA
94258,Sacramento,CA
94259,Sacramento,CA
94261,Sacramento,CA
94262,Sacramento,CA
94263,Sacramento,CA
94267,Sacramento,CA
94268,Sacramento,CA
94269,Sacramento,CA
94271,Sacramento,CA
94273,Sacramento,CA
94274,Sacramento,CA
94277,Sacramento,CA
94278,Sacramento,CA
94279,Sacramento,CA
94280,Sacramento,CA
94282,Sacramento,CA
94283,Sacramento,CA
94284,Sacramento,CA
94285,Sacramento,CA
94286,Sacramento,CA
94287,Sacramento,CA
94288,Sacramento,CA
94289,Sacramento,CA
94290,Sacramento,CA
94291,Sacramento,CA
94293,Sacramento,CA
94294,Sacramento,CA
94295,Sacramento,CA
94296,Sacramento,CA
94297,Sacramento,CA
94298,Sacramento,CA
94299,Sacramento,CA
95660,Sacramento,CA
95673,Sacramento,CA
95758,Sacramento,CA
95811,Sacramento,CA
95812,Sacramento,CA
95813,Sacramento,CA
95814,Sacramento,CA
95815,Sacramento,CA
95816,Sacramento,CA
95817,Sacramento,CA
95818,Sacramento,CA
95819,Sacramento,CA
95820,Sacramento,CA
95821,Sacramento,CA
95822,Sacramento,CA
95823,Sacramento,CA
95824,Sacramento,CA
95825,Sacramento,CA
95826,Sacramento,CA
95828,Sacramento,CA
95829,Sacramento,CA
95831,Sacramento,CA
95832,Sacramento,CA
95833,Sacramento,CA
95834,Sacramento,CA
95835,Sacramento,CA
95838,Sacramento,CA
95840,Sacramento,CA
95841,Sacramento,CA
95851,Sacramento,CA
95852,Sacramento,CA
95853,Sacramento,CA
95864,Sacramento,CA
95867,Sacramento,CA
95894,Sacramento,CA
94574,"Saint Helena",CA
95356,Salida,CA
95358,Salida,CA
95368,Salida,CA
93901,Salinas,CA
93902,Salinas,CA
93905,Salinas,CA
93906,Salinas,CA
93907,Salinas,CA
93908,Salinas,CA
93912,Salinas,CA
93915,Salinas,CA
92274,"Salton City",CA
92275,"Salton City",CA
95563,Salyer,CA
95564,Samoa,CA
95249,"San Andreas",CA
94960,"San Anselmo",CA
94978,"San Anselmo",CA
93450,"San Ardo",CA
92324,"San Bernardino",CA
92346,"San Bernardino",CA
92354,"San Bernardino",CA
92369,"San Bernardino",CA
92376,"San Bernardino",CA
92401,"San Bernardino",CA
92404,"San Bernardino",CA
92405,"San Bernardino",CA
92406,"San Bernardino",CA
92407,"San Bernardino",CA
92408,"San Bernardino",CA
92410,"San Bernardino",CA
92411,"San Bernardino",CA
92412,"San Bernardino",CA
92413,"San Bernardino",CA
92414,"San Bernardino",CA
92415,"San Bernardino",CA
92418,"San Bernardino",CA
92423,"San Bernardino",CA
92424,"San Bernardino",CA
92427,"San Bernardino",CA
94030,"San Bruno",CA
94066,"San Bruno",CA
94070,"San Carlos",CA
92624,"San Clemente",CA
92672,"San Clemente",CA
92673,"San Clemente",CA
92674,"San Clemente",CA
91911,"San Diego",CA
91915,"San Diego",CA
91942,"San Diego",CA
92014,"San Diego",CA
92025,"San Diego",CA
92027,"San Diego",CA
92029,"San Diego",CA
92037,"San Diego",CA
92038,"San Diego",CA
92039,"San Diego",CA
92064,"San Diego",CA
92065,"San Diego",CA
92067,"San Diego",CA
92071,"San Diego",CA
92092,"San Diego",CA
92093,"San Diego",CA
92101,"San Diego",CA
92102,"San Diego",CA
92103,"San Diego",CA
92104,"San Diego",CA
92105,"San Diego",CA
92106,"San Diego",CA
92107,"San Diego",CA
92108,"San Diego",CA
92109,"San Diego",CA
92110,"San Diego",CA
92111,"San Diego",CA
92112,"San Diego",CA
92113,"San Diego",CA
92114,"San Diego",CA
92115,"San Diego",CA
92116,"San Diego",CA
92117,"San Diego",CA
92118,"San Diego",CA
92119,"San Diego",CA
92120,"San Diego",CA
92121,"San Diego",CA
92122,"San Diego",CA
92123,"San Diego",CA
92124,"San Diego",CA
92126,"San Diego",CA
92127,"San Diego",CA
92128,"San Diego",CA
92129,"San Diego",CA
92130,"San Diego",CA
92131,"San Diego",CA
92132,"San Diego",CA
92134,"San Diego",CA
92137,"San Diego",CA
92138,"San Diego",CA
92139,"San Diego",CA
92140,"San Diego",CA
92142,"San Diego",CA
92143,"San Diego",CA
92145,"San Diego",CA
92147,"San Diego",CA
92149,"San Diego",CA
92150,"San Diego",CA
92152,"San Diego",CA
92153,"San Diego",CA
92154,"San Diego",CA
92158,"San Diego",CA
92159,"San Diego",CA
92160,"San Diego",CA
92161,"San Diego",CA
92162,"San Diego",CA
92163,"San Diego",CA
92164,"San Diego",CA
92165,"San Diego",CA
92166,"San Diego",CA
92167,"San Diego",CA
92168,"San Diego",CA
92169,"San Diego",CA
92170,"San Diego",CA
92171,"San Diego",CA
92172,"San Diego",CA
92173,"San Diego",CA
92174,"San Diego",CA
92175,"San Diego",CA
92176,"San Diego",CA
92177,"San Diego",CA
92179,"San Diego",CA
92182,"San Diego",CA
92184,"San Diego",CA
92186,"San Diego",CA
92187,"San Diego",CA
92190,"San Diego",CA
92191,"San Diego",CA
92192,"San Diego",CA
92193,"San Diego",CA
92196,"San Diego",CA
92198,"San Diego",CA
91724,"San Dimas",CA
91750,"San Dimas",CA
91768,"San Dimas",CA
91773,"San Dimas",CA
91340,"San Fernando",CA
91341,"San Fernando",CA
91342,"San Fernando",CA
91392,"San Fernando",CA
94102,"San Francisco",CA
94103,"San Francisco",CA
94104,"San Francisco",CA
94105,"San Francisco",CA
94106,"San Francisco",CA
94107,"San Francisco",CA
94108,"San Francisco",CA
94109,"San Francisco",CA
94110,"San Francisco",CA
94111,"San Francisco",CA
94112,"San Francisco",CA
94114,"San Francisco",CA
94115,"San Francisco",CA
94116,"San Francisco",CA
94117,"San Francisco",CA
94118,"San Francisco",CA
94119,"San Francisco",CA
94120,"San Francisco",CA
94121,"San Francisco",CA
94122,"San Francisco",CA
94123,"San Francisco",CA
94124,"San Francisco",CA
94125,"San Francisco",CA
94126,"San Francisco",CA
94127,"San Francisco",CA
94129,"San Francisco",CA
94130,"San Francisco",CA
94131,"San Francisco",CA
94132,"San Francisco",CA
94133,"San Francisco",CA
94134,"San Francisco",CA
94135,"San Francisco",CA
94136,"San Francisco",CA
94137,"San Francisco",CA
94138,"San Francisco",CA
94139,"San Francisco",CA
94140,"San Francisco",CA
94141,"San Francisco",CA
94142,"San Francisco",CA
94143,"San Francisco",CA
94144,"San Francisco",CA
94145,"San Francisco",CA
94146,"San Francisco",CA
94147,"San Francisco",CA
94150,"San Francisco",CA
94151,"San Francisco",CA
94152,"San Francisco",CA
94153,"San Francisco",CA
94154,"San Francisco",CA
94155,"San Francisco",CA
94156,"San Francisco",CA
94158,"San Francisco",CA
94159,"San Francisco",CA
94160,"San Francisco",CA
94161,"San Francisco",CA
94162,"San Francisco",CA
94163,"San Francisco",CA
94164,"San Francisco",CA
94171,"San Francisco",CA
94172,"San Francisco",CA
94175,"San Francisco",CA
94177,"San Francisco",CA
94188,"San Francisco",CA
94199,"San Francisco",CA
91775,"San Gabriel",CA
91776,"San Gabriel",CA
91778,"San Gabriel",CA
94963,"San Geronimo",CA
94973,"San Geronimo",CA
94074,"San Gregorio",CA
92544,"San Jacinto",CA
92567,"San Jacinto",CA
92581,"San Jacinto",CA
92582,"San Jacinto",CA
92583,"San Jacinto",CA
93660,"San Joaquin",CA
95002,"San Jose",CA
95008,"San Jose",CA
95013,"San Jose",CA
95014,"San Jose",CA
95032,"San Jose",CA
95037,"San Jose",CA
95050,"San Jose",CA
95053,"San Jose",CA
95070,"San Jose",CA
95103,"San Jose",CA
95106,"San Jose",CA
95109,"San Jose",CA
95110,"San Jose",CA
95111,"San Jose",CA
95112,"San Jose",CA
95113,"San Jose",CA
95115,"San Jose",CA
95116,"San Jose",CA
95117,"San Jose",CA
95118,"San Jose",CA
95119,"San Jose",CA
95120,"San Jose",CA
95121,"San Jose",CA
95122,"San Jose",CA
95123,"San Jose",CA
95124,"San Jose",CA
95125,"San Jose",CA
95126,"San Jose",CA
95127,"San Jose",CA
95128,"San Jose",CA
95129,"San Jose",CA
95130,"San Jose",CA
95131,"San Jose",CA
95132,"San Jose",CA
95133,"San Jose",CA
95134,"San Jose",CA
95135,"San Jose",CA
95136,"San Jose",CA
95138,"San Jose",CA
95139,"San Jose",CA
95140,"San Jose",CA
95148,"San Jose",CA
95150,"San Jose",CA
95151,"San Jose",CA
95152,"San Jose",CA
95153,"San Jose",CA
95154,"San Jose",CA
95155,"San Jose",CA
95156,"San Jose",CA
95157,"San Jose",CA
95158,"San Jose",CA
95159,"San Jose",CA
95160,"San Jose",CA
95161,"San Jose",CA
95164,"San Jose",CA
95170,"San Jose",CA
95172,"San Jose",CA
95173,"San Jose",CA
95190,"San Jose",CA
95191,"San Jose",CA
95192,"San Jose",CA
95193,"San Jose",CA
95194,"San Jose",CA
95196,"San Jose",CA
95045,"San Juan Bautista",CA
92673,"San Juan Capistrano",CA
92675,"San Juan Capistrano",CA
92677,"San Juan Capistrano",CA
92693,"San Juan Capistrano",CA
94577,"San Leandro",CA
94578,"San Leandro",CA
94579,"San Leandro",CA
94541,"San Lorenzo",CA
94580,"San Lorenzo",CA
93954,"San Lucas",CA
93401,"San Luis Obispo",CA
93403,"San Luis Obispo",CA
93405,"San Luis Obispo",CA
93406,"San Luis Obispo",CA
92068,"San Luis Rey",CA
92009,"San Marcos",CA
92029,"San Marcos",CA
92069,"San Marcos",CA
92078,"San Marcos",CA
92079,"San Marcos",CA
92084,"San Marcos",CA
92096,"San Marcos",CA
91108,"San Marino",CA
91125,"San Marino",CA
91126,"San Marino",CA
95020,"San Martin",CA
95038,"San Martin",CA
95046,"San Martin",CA
94011,"San Mateo",CA
94401,"San Mateo",CA
94402,"San Mateo",CA
94403,"San Mateo",CA
94404,"San Mateo",CA
94497,"San Mateo",CA
93451,"San Miguel",CA
94596,"San Miguel",CA
94803,"San Pablo",CA
94805,"San Pablo",CA
94806,"San Pablo",CA
90731,"San Pedro",CA
94964,"San Quentin",CA
94901,"San Rafael",CA
94903,"San Rafael",CA
94912,"San Rafael",CA
94913,"San Rafael",CA
94915,"San Rafael",CA
94506,"San Ramon",CA
94582,"San Ramon",CA
94583,"San Ramon",CA
93452,"San Simeon",CA
92143,"San Ysidro",CA
93648,Sanger,CA
93657,Sanger,CA
92701,"Santa Ana",CA
92702,"Santa Ana",CA
92703,"Santa Ana",CA
92704,"Santa Ana",CA
92705,"Santa Ana",CA
92706,"Santa Ana",CA
92707,"Santa Ana",CA
92712,"Santa Ana",CA
92725,"Santa Ana",CA
92728,"Santa Ana",CA
92735,"Santa Ana",CA
93101,"Santa Barbara",CA
93102,"Santa Barbara",CA
93103,"Santa Barbara",CA
93105,"Santa Barbara",CA
93108,"Santa Barbara",CA
93109,"Santa Barbara",CA
93110,"Santa Barbara",CA
93117,"Santa Barbara",CA
93120,"Santa Barbara",CA
93121,"Santa Barbara",CA
93130,"Santa Barbara",CA
93140,"Santa Barbara",CA
93160,"Santa Barbara",CA
93190,"Santa Barbara",CA
95050,"Santa Clara",CA
95051,"Santa Clara",CA
95052,"Santa Clara",CA
95053,"Santa Clara",CA
95054,"Santa Clara",CA
95055,"Santa Clara",CA
95056,"Santa Clara",CA
95110,"Santa Clara",CA
95117,"Santa Clara",CA
91321,"Santa Clarita",CA
91322,"Santa Clarita",CA
91350,"Santa Clarita",CA
91351,"Santa Clarita",CA
91354,"Santa Clarita",CA
91355,"Santa Clarita",CA
91380,"Santa Clarita",CA
91381,"Santa Clarita",CA
91385,"Santa Clarita",CA
91387,"Santa Clarita",CA
91390,"Santa Clarita",CA
95060,"Santa Cruz",CA
95061,"Santa Cruz",CA
95062,"Santa Cruz",CA
95063,"Santa Cruz",CA
95064,"Santa Cruz",CA
95065,"Santa Cruz",CA
95067,"Santa Cruz",CA
90605,"Santa Fe Springs",CA
90606,"Santa Fe Springs",CA
90610,"Santa Fe Springs",CA
90650,"Santa Fe Springs",CA
90670,"Santa Fe Springs",CA
90671,"Santa Fe Springs",CA
93453,"Santa Margarita",CA
93454,"Santa Maria",CA
93455,"Santa Maria",CA
93456,"Santa Maria",CA
93458,"Santa Maria",CA
90401,"Santa Monica",CA
90402,"Santa Monica",CA
90403,"Santa Monica",CA
90404,"Santa Monica",CA
90405,"Santa Monica",CA
90406,"Santa Monica",CA
90407,"Santa Monica",CA
90408,"Santa Monica",CA
90409,"Santa Monica",CA
90410,"Santa Monica",CA
90411,"Santa Monica",CA
93060,"Santa Paula",CA
93061,"Santa Paula",CA
93661,"Santa Rita Park",CA
95401,"Santa Rosa",CA
95402,"Santa Rosa",CA
95403,"Santa Rosa",CA
95404,"Santa Rosa",CA
95405,"Santa Rosa",CA
95406,"Santa Rosa",CA
95407,"Santa Rosa",CA
95409,"Santa Rosa",CA
95472,"Santa Rosa",CA
93460,"Santa Ynez",CA
93463,"Santa Ynez",CA
92070,"Santa Ysabel",CA
92071,Santee,CA
92072,Santee,CA
95030,Saratoga,CA
95070,Saratoga,CA
95071,Saratoga,CA
94965,Sausalito,CA
94966,Sausalito,CA
95565,Scotia,CA
96085,"Scott Bar",CA
95066,"Scotts Valley",CA
90720,"Seal Beach",CA
90740,"Seal Beach",CA
90743,"Seal Beach",CA
92649,"Seal Beach",CA
93940,Seaside,CA
93955,Seaside,CA
95472,Sebastopol,CA
95473,Sebastopol,CA
92243,Seeley,CA
92273,Seeley,CA
96086,"Seiad Valley",CA
93662,Selma,CA
93262,"Sequoia National Park",CA
93206,Shafter,CA
93263,Shafter,CA
93308,Shafter,CA
93314,Shafter,CA
93461,Shandon,CA
96001,Shasta,CA
96087,Shasta,CA
96003,"Shasta Lake",CA
96019,"Shasta Lake",CA
96079,"Shasta Lake",CA
96089,"Shasta Lake",CA
93602,"Shaver Lake",CA
93664,"Shaver Lake",CA
95246,"Sheep Ranch",CA
95648,Sheridan,CA
95681,Sheridan,CA
91401,"Sherman Oaks",CA
95682,"Shingle Springs",CA
96088,Shingletown,CA
92384,Shoshone,CA
92389,Shoshone,CA
96125,"Sierra City",CA
91024,"Sierra Madre",CA
91025,"Sierra Madre",CA
96126,Sierraville,CA
90755,"Signal Hill",CA
92676,Silverado,CA
91362,"Simi Valley",CA
93021,"Simi Valley",CA
93062,"Simi Valley",CA
93063,"Simi Valley",CA
93064,"Simi Valley",CA
93065,"Simi Valley",CA
93094,"Simi Valley",CA
93099,"Simi Valley",CA
92385,Skyforest,CA
95683,Sloughhouse,CA
95977,Smartville,CA
95567,"Smith River",CA
95369,Snelling,CA
95728,"Soda Springs",CA
92014,"Solana Beach",CA
92075,"Solana Beach",CA
93960,Soledad,CA
93463,Solvang,CA
93464,Solvang,CA
95684,Somerset,CA
95568,"Somes Bar",CA
93066,Somis,CA
95476,Sonoma,CA
95370,Sonora,CA
95003,Soquel,CA
95073,Soquel,CA
95370,Soulsbyville,CA
95372,Soulsbyville,CA
95379,Soulsbyville,CA
95383,Soulsbyville,CA
93620,"South Dos Palos",CA
93665,"South Dos Palos",CA
91733,"South El Monte",CA
90280,"South Gate",CA
96150,"South Lake Tahoe",CA
96151,"South Lake Tahoe",CA
96152,"South Lake Tahoe",CA
96154,"South Lake Tahoe",CA
96155,"South Lake Tahoe",CA
96156,"South Lake Tahoe",CA
96157,"South Lake Tahoe",CA
96158,"South Lake Tahoe",CA
91030,"South Pasadena",CA
91031,"South Pasadena",CA
91189,"South Pasadena",CA
94080,"South San Francisco",CA
94083,"South San Francisco",CA
94128,"South San Francisco",CA
93962,Spreckels,CA
91941,"Spring Valley",CA
91945,"Spring Valley",CA
91976,"Spring Valley",CA
91977,"Spring Valley",CA
91978,"Spring Valley",CA
91979,"Spring Valley",CA
95423,"Spring Valley",CA
93265,Springville,CA
93641,"Squaw Valley",CA
93646,"Squaw Valley",CA
93675,"Squaw Valley",CA
95373,Standard,CA
96128,Standish,CA
94305,Stanford,CA
94309,Stanford,CA
90680,Stanton,CA
92804,Stanton,CA
92841,Stanton,CA
91381,"Stevenson Ranch",CA
95374,Stevinson,CA
95480,"Stewarts Point",CA
94970,"Stinson Beach",CA
95954,"Stirling City",CA
95978,"Stirling City",CA
95201,Stockton,CA
95202,Stockton,CA
95203,Stockton,CA
95204,Stockton,CA
95205,Stockton,CA
95206,Stockton,CA
95207,Stockton,CA
95208,Stockton,CA
95209,Stockton,CA
95210,Stockton,CA
95211,Stockton,CA
95212,Stockton,CA
95213,Stockton,CA
95215,Stockton,CA
95219,Stockton,CA
95231,Stockton,CA
95267,Stockton,CA
95269,Stockton,CA
95296,Stockton,CA
95297,Stockton,CA
95336,Stockton,CA
95979,Stonyford,CA
95915,Storrie,CA
95980,Storrie,CA
93266,Stratford,CA
93267,Strathmore,CA
94920,Strawberry,CA
94941,Strawberry,CA
95375,Strawberry,CA
95981,"Strawberry Valley",CA
91602,"Studio City",CA
92386,Sugarloaf,CA
94533,"Suisun City",CA
94534,"Suisun City",CA
94585,"Suisun City",CA
93618,Sultana,CA
93666,Sultana,CA
93013,Summerland,CA
93067,Summerland,CA
93108,Summerland,CA
92584,"Sun City",CA
91352,"Sun Valley",CA
91040,Sunland,CA
94043,Sunnyvale,CA
94085,Sunnyvale,CA
94086,Sunnyvale,CA
94087,Sunnyvale,CA
94088,Sunnyvale,CA
94089,Sunnyvale,CA
95002,Sunnyvale,CA
95014,Sunnyvale,CA
94539,Sunol,CA
94552,Sunol,CA
94566,Sunol,CA
94586,Sunol,CA
94588,Sunol,CA
90742,"Sunset Beach",CA
90743,Surfside,CA
96127,Susanville,CA
96130,Susanville,CA
95982,Sutter,CA
95685,"Sutter Creek",CA
91342,Sylmar,CA
93252,Taft,CA
93268,Taft,CA
96145,"Tahoe City",CA
96143,"Tahoe Vista",CA
96148,"Tahoe Vista",CA
96141,Tahoma,CA
96142,Tahoma,CA
95481,Talmage,CA
95482,Talmage,CA
91335,Tarzana,CA
95983,Taylorsville,CA
91980,Tecate,CA
92389,Tecopa,CA
93561,Tehachapi,CA
93581,Tehachapi,CA
96090,Tehama,CA
92028,Temecula,CA
92563,Temecula,CA
92589,Temecula,CA
92590,Temecula,CA
92591,Temecula,CA
92592,Temecula,CA
92593,Temecula,CA
92596,Temecula,CA
91007,"Temple City",CA
91775,"Temple City",CA
91776,"Temple City",CA
91780,"Temple City",CA
93422,Templeton,CA
93446,Templeton,CA
93465,Templeton,CA
96132,Termo,CA
93270,"Terra Bella",CA
95497,"The Sea Ranch",CA
92274,Thermal,CA
95632,Thornton,CA
95686,Thornton,CA
91319,"Thousand Oaks",CA
91320,"Thousand Oaks",CA
91358,"Thousand Oaks",CA
91359,"Thousand Oaks",CA
91360,"Thousand Oaks",CA
91361,"Thousand Oaks",CA
91362,"Thousand Oaks",CA
93012,"Thousand Oaks",CA
93021,"Thousand Oaks",CA
93065,"Thousand Oaks",CA
92211,"Thousand Palms",CA
92276,"Thousand Palms",CA
93237,"Three Rivers",CA
93271,"Three Rivers",CA
93272,Tipton,CA
93667,Tollhouse,CA
91602,"Toluca Lake",CA
94971,Tomales,CA
90265,Topanga,CA
90290,Topanga,CA
91302,Topanga,CA
91364,Topanga,CA
96133,Topaz,CA
90277,Torrance,CA
90278,Torrance,CA
90501,Torrance,CA
90503,Torrance,CA
90504,Torrance,CA
90505,Torrance,CA
90507,Torrance,CA
90508,Torrance,CA
90509,Torrance,CA
90510,Torrance,CA
92678,"Trabuco Canyon",CA
95304,Tracy,CA
95376,Tracy,CA
95377,Tracy,CA
95378,Tracy,CA
93668,Tranquillity,CA
93673,Traver,CA
94535,"Travis Afb",CA
95023,"Tres Pinos",CA
95075,"Tres Pinos",CA
95570,Trinidad,CA
96091,"Trinity Center",CA
93592,Trona,CA
96160,Truckee,CA
96161,Truckee,CA
96162,Truckee,CA
91042,Tujunga,CA
93274,Tulare,CA
93275,Tulare,CA
96134,Tulelake,CA
95379,Tuolumne,CA
93276,Tupman,CA
95316,Turlock,CA
95380,Turlock,CA
95381,Turlock,CA
95382,Turlock,CA
92602,Tustin,CA
92606,Tustin,CA
92705,Tustin,CA
92710,Tustin,CA
92780,Tustin,CA
92781,Tustin,CA
92782,Tustin,CA
95984,Twain,CA
95370,"Twain Harte",CA
95383,"Twain Harte",CA
92277,"Twentynine Palms",CA
92278,"Twentynine Palms",CA
95721,"Twin Bridges",CA
92391,"Twin Peaks",CA
95418,Ukiah,CA
95482,Ukiah,CA
94544,"Union City",CA
94587,"Union City",CA
91608,"Universal City",CA
91784,Upland,CA
91785,Upland,CA
91786,Upland,CA
95485,"Upper Lake",CA
94533,Vacaville,CA
95687,Vacaville,CA
95688,Vacaville,CA
95696,Vacaville,CA
91354,Valencia,CA
95222,Vallecito,CA
95251,Vallecito,CA
94534,Vallejo,CA
94589,Vallejo,CA
94590,Vallejo,CA
94591,Vallejo,CA
94592,Vallejo,CA
92027,"Valley Center",CA
92082,"Valley Center",CA
94922,"Valley Ford",CA
94952,"Valley Ford",CA
95252,"Valley Springs",CA
91601,"Valley Village",CA
93563,Valyermo,CA
91316,"Van Nuys",CA
90291,Venice,CA
93001,Ventura,CA
91046,"Verdugo City",CA
95385,Vernalis,CA
95240,Victor,CA
95253,Victor,CA
92301,Victorville,CA
92368,Victorville,CA
92392,Victorville,CA
92393,Victorville,CA
92394,Victorville,CA
92395,Victorville,CA
92280,Vidal,CA
95486,"Villa Grande",CA
92861,"Villa Park",CA
92863,"Villa Park",CA
92864,"Villa Park",CA
96092,Vina,CA
95487,Vineburg,CA
96135,Vinton,CA
93227,Visalia,CA
93277,Visalia,CA
93278,Visalia,CA
93279,Visalia,CA
93290,Visalia,CA
93291,Visalia,CA
93292,Visalia,CA
92056,Vista,CA
92081,Vista,CA
92083,Vista,CA
92084,Vista,CA
92085,Vista,CA
95665,Volcano,CA
95689,Volcano,CA
95252,Wallace,CA
95254,Wallace,CA
91724,Walnut,CA
91768,Walnut,CA
91788,Walnut,CA
91789,Walnut,CA
91795,Walnut,CA
94507,"Walnut Creek",CA
94518,"Walnut Creek",CA
94521,"Walnut Creek",CA
94529,"Walnut Creek",CA
94595,"Walnut Creek",CA
94596,"Walnut Creek",CA
94597,"Walnut Creek",CA
94598,"Walnut Creek",CA
95680,"Walnut Grove",CA
95690,"Walnut Grove",CA
92066,"Warner Springs",CA
93280,Wasco,CA
95959,Washington,CA
95986,Washington,CA
95386,Waterford,CA
95019,Watsonville,CA
95076,Watsonville,CA
95077,Watsonville,CA
93274,Waukena,CA
93282,Waukena,CA
96093,Weaverville,CA
96094,Weed,CA
95736,Weimar,CA
93240,Weldon,CA
93283,Weldon,CA
96136,Wendel,CA
95554,Weott,CA
95571,Weott,CA
91790,"West Covina",CA
91791,"West Covina",CA
91792,"West Covina",CA
91793,"West Covina",CA
91304,"West Hills",CA
90046,"West Hollywood",CA
90048,"West Hollywood",CA
90069,"West Hollywood",CA
95255,"West Point",CA
95605,"West Sacramento",CA
95618,"West Sacramento",CA
95620,"West Sacramento",CA
95691,"West Sacramento",CA
95798,"West Sacramento",CA
95799,"West Sacramento",CA
95899,"West Sacramento",CA
91361,"Westlake Village",CA
91362,"Westlake Village",CA
91363,"Westlake Village",CA
95363,Westley,CA
95387,Westley,CA
92683,Westminster,CA
92684,Westminster,CA
92685,Westminster,CA
92281,Westmorland,CA
95488,Westport,CA
96137,Westwood,CA
95681,Wheatland,CA
95692,Wheatland,CA
96095,Whiskeytown,CA
92282,"White Water",CA
95589,Whitethorn,CA
96096,Whitmore,CA
90601,Whittier,CA
90602,Whittier,CA
90603,Whittier,CA
90604,Whittier,CA
90605,Whittier,CA
90606,Whittier,CA
90607,Whittier,CA
90608,Whittier,CA
90609,Whittier,CA
90612,Whittier,CA
91733,Whittier,CA
91745,Whittier,CA
92530,Wildomar,CA
92562,Wildomar,CA
92584,Wildomar,CA
92595,Wildomar,CA
95987,Williams,CA
95490,Willits,CA
95573,"Willow Creek",CA
95988,Willows,CA
90744,Wilmington,CA
95257,Wilseyville,CA
95693,Wilton,CA
92545,Winchester,CA
92596,Winchester,CA
95403,Windsor,CA
95436,Windsor,CA
95448,Windsor,CA
95492,Windsor,CA
91306,Winnetka,CA
92283,Winterhaven,CA
95694,Winters,CA
95312,Winton,CA
95388,Winton,CA
93669,Wishon,CA
95493,"Witter Springs",CA
93285,"Wofford Heights",CA
94973,Woodacre,CA
95258,Woodbridge,CA
93286,Woodlake,CA
95695,Woodland,CA
95776,Woodland,CA
91302,"Woodland Hills",CA
93287,Woody,CA
92371,Wrightwood,CA
92397,Wrightwood,CA
92398,Yermo,CA
93292,Yettem,CA
93615,Yettem,CA
93670,Yettem,CA
95695,Yolo,CA
95697,Yolo,CA
92807,"Yorba Linda",CA
92808,"Yorba Linda",CA
92885,"Yorba Linda",CA
92886,"Yorba Linda",CA
92887,"Yorba Linda",CA
95494,Yorkville,CA
95389,"Yosemite National Park",CA
94599,Yountville,CA
96097,Yreka,CA
95991,"Yuba City",CA
95992,"Yuba City",CA
95993,"Yuba City",CA
92359,Yucaipa,CA
92373,Yucaipa,CA
92374,Yucaipa,CA
92399,Yucaipa,CA
92252,"Yucca Valley",CA
92284,"Yucca Valley",CA
92286,"Yucca Valley",CA
95698,Zamora,CA
95595,Zenia,CA
94549,"Acalanes Ridge",CA
94597,"Acalanes Ridge",CA
